Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,1.6656800209000002,1.6708258998,1.663295368542368,1.6642026027793477,445767.53658536583,0
2025-02-02,2025-02-03,1.8107859269499997,1.8134595019,1.660345011,1.666329602,361569.7700348432,0
2025-02-01,2025-02-02,1.8030132737027054,1.8178253707836585,1.7955836352,1.8111440519999997,460825.1916376307,0
2025-01-31,2025-02-01,1.7498318376889728,1.8041591009278368,1.7384374035099617,1.80284829850182,455029.6550522648,0
2025-01-30,2025-01-31,1.8064281312,1.8081119889,1.7471918333063885,1.750104318636035,354495.0174216028,0
2025-01-29,2025-01-30,1.81425,1.8160434291999998,1.7925951546,1.80647496645,378567.7282229965,0
2025-01-28,2025-01-29,1.8048825340000003,1.8172140813,1.8022486783,1.8153805949500001,428312.5017421603,0
2025-01-27,2025-01-28,1.7379642715999999,1.8086866697,1.6151096212500002,1.805357081,402960.52613240416,0
2025-01-26,2025-01-27,1.7375812442843828,1.7408681307,1.7365359099785753,1.7375573754000002,499038.5888501742,0
2025-01-25,2025-01-26,1.7311313990746915,1.7404459999423207,1.7298572360109934,1.7377190819916226,394611.8954703833,0
2025-01-24,2025-01-25,1.692785986648142,1.7547492110471241,1.688912934527865,1.7301078839573139,360345.81881533103,0
2025-01-23,2025-01-24,1.849409703630019,1.850413902653542,1.6928658340030933,1.6928658340030933,185067,0
2025-01-22,2025-01-23,1.8837734850999999,1.8848196185000001,1.8475599008,1.8492827182091145,412032.7770034843,0
2025-01-21,2025-01-22,1.8799301663999999,1.8837521852499999,1.8795081255000001,1.883224668,547290.1986062718,0
2025-01-20,2025-01-21,1.89340110305,1.8936900247999997,1.8801594486000002,1.8801594486000002,470806.12543554005,0
2025-01-19,2025-01-20,1.9302225196,1.931620992,1.8918215767500002,1.8934479693000001,441516.81881533103,0
2025-01-18,2025-01-19,1.9306582652499997,1.9323911781999998,1.9273858250000002,1.9302538464,498242.5679442509,0
2025-01-17,2025-01-18,1.9321896609,1.9340234646999999,1.928222502,1.9303589549499998,587086.6550522648,0
2025-01-16,2025-01-17,1.9282978471999999,1.9342967099999997,1.92448790415,1.9326493263000002,497215.38675958186,0
