Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,18.3358,24.4473,14.4427,22.4096,15794271.177700348,0
2025-02-02,2025-02-03,21.0373,21.7953,18.0843,18.301,7436921.156794425,0
2025-02-01,2025-02-02,25.8377,26.6859,21.1343,21.1343,6811891.383275261,0
2025-01-31,2025-02-01,27.0514,29.1969,24.9643,25.832,7993122.731707317,0
2025-01-30,2025-01-31,25.9898,29.0655,25.2888,27.1118,9758960.459930314,0
2025-01-29,2025-01-30,28.0337,28.0337,25.253,26.0019,8007630.013937282,0
2025-01-28,2025-01-29,29.2229,32.5183,27.7571,28.0793,8274116.156794425,0
2025-01-27,2025-01-28,34.7795,34.7795,26.3114,29.4252,8674709.68989547,0
2025-01-26,2025-01-27,34.226,35.8101,30.5333,33.8227,6977185.191637631,0
2025-01-25,2025-01-26,36.1893,37.1224,34.3673,34.3673,6273211.6480836235,0
2025-01-24,2025-01-25,39.6333,39.8256,34.3947,36.1453,9138845.783972126,0
2025-01-23,2025-01-24,42.7537,44.6533,34.7763,39.4799,10797757.202090593,0
2025-01-22,2025-01-23,42.2195,44.4575,40.795,42.8059,11177830.794425087,0
2025-01-21,2025-01-22,36.6387,42.9048,32.031,42.2361,13214904.714285715,0
2025-01-20,2025-01-21,38.5434,46.147,33.2475,36.2746,23185939.452961672,0
2025-01-19,2025-01-20,45.9308,50.1166,38.6487,38.9073,14512682.163763067,0
2025-01-18,2025-01-19,59.0176,59.0176,42.8704,45.9087,13043336.703832753,0
2025-01-17,2025-01-18,52.8898,60.2932,52.8273,59.1197,11364238.414634146,0
2025-01-16,2025-01-17,60.9577,60.9577,52.1206,52.7682,9603666.68989547,0
2025-01-15,2025-01-16,57.9661,63.3271,56.049,60.8811,10805927.993031358,0
2025-01-14,2025-01-15,53.997,56.9238,52.4526,56.391,11568088.864111498,0
2025-01-13,2025-01-14,56.6372,58.659,42.7142,53.879,8882055.668989547,0
2025-01-12,2025-01-13,57.1406,61.4315,56.0546,56.6375,8401311.153310105,0
2025-01-11,2025-01-12,63.0015,63.1587,53.4426,57.3079,9565157.421602787,0
2025-01-10,2025-01-11,60.496,68.9695,60.496,63.0923,13104839.885017421,0
2025-01-09,2025-01-10,71.7781,71.7781,53.575,60.6983,9999063.139372822,0
2025-01-08,2025-01-09,74.9706,77.7885,65.0955,71.7448,11376892.205574913,0
2025-01-07,2025-01-08,94.7101,97.8966,72.4484,74.6407,11625947.94076655,0
2025-01-06,2025-01-07,90.1843,95.7464,85.4513,94.0867,12000392.363636363,0
2025-01-05,2025-01-06,93.3667,104.8273,85.6672,90.2731,14985542.477351917,0
2025-01-04,2025-01-05,84.9965,100.2222,84.9965,93.3049,13157303.606271777,0
2025-01-03,2025-01-04,83.0593,88.2015,75.9832,84.9739,12259633.881533101,0
2025-01-02,2025-01-03,75.2797,91.3134,73.8535,83.0241,10953078.027874565,0
2025-01-01,2025-01-02,72.1711,75.4364,66.7908,75.4364,7907907.724738676,0
2024-12-31,2025-01-01,70.8482,80.0566,70.4778,71.9055,11047030.613240419,0
2024-12-30,2024-12-31,72.9724,75.0026,61.9076,70.3262,13428746.44599303,0
2024-12-29,2024-12-30,81.7157,85.4538,65.0585,72.9626,15553476.226480836,0
2024-12-28,2024-12-29,60.9512,86.9541,60.61,82.4615,11592272.728222996,0
2024-12-27,2024-12-28,68.2209,72.7639,59.912,60.8219,17739110.724738676,0
2024-12-26,2024-12-27,46.8283,71.1081,42.6314,68.2734,11583045.202090593,0
2024-12-25,2024-12-26,47.6963,47.8775,43.8604,46.6835,10339563.538732395,0
2024-12-24,2024-12-25,42.6902,47.9384,42.0665,47.7678,10505199.975609757,0
2024-12-23,2024-12-24,43.8272,45.1283,40.6219,42.7281,9719008.383275261,0
2024-12-22,2024-12-23,46.0428,46.6232,43.2762,43.832,9047406.331010453,0
2024-12-21,2024-12-22,49.7647,50.6367,45.629,46.0139,12411641.435540069,0
2024-12-20,2024-12-21,48.5576,53.6209,41.5852,49.6631,14483054.00348432,0
2024-12-19,2024-12-20,47.3466,57.1924,45.5174,48.2668,13198712.261324042,0
2024-12-18,2024-12-19,50.3173,64.0891,47.2336,47.3888,14960185.42857143,0
2024-12-17,2024-12-18,55.1576,55.1576,47.6717,49.2828,10997588.324041812,0
2024-12-16,2024-12-17,58.4355,61.4439,55.0509,55.1712,10460239.832752613,0
2024-12-15,2024-12-16,59.4366,60.1678,55.1036,58.2733,11852173.68292683,0
2024-12-14,2024-12-15,67.9182,68.9617,59.0273,59.7666,13946790.787456445,0
2024-12-13,2024-12-14,53.2962,69.4697,46.1538,68.7807,12180090.773519164,0
2024-12-12,2024-12-13,61.0564,62.4428,53.3755,53.4052,10204095.299651569,0
2024-12-11,2024-12-12,53.5933,61.6819,51.7084,61.0847,12363300.954703832,0
2024-12-10,2024-12-11,58.2748,59.4005,45.8503,53.5771,9767324.181184668,0
2024-12-09,2024-12-10,68.7905,69.1703,57.1147,58.0949,10573257.331010453,0
2024-12-08,2024-12-09,55.9321,68.3123,55.8638,68.3123,10062671.92682927,0
2024-12-07,2024-12-08,57.15,58.9017,54.4446,55.6903,12432608.993031358,0
2024-12-06,2024-12-07,56.9434,64.5407,50.9722,57.0258,17055567.6993007,0
2024-12-05,2024-12-06,69.4056,69.4056,46.0892,56.9509,12957668.402097901,0
2024-12-04,2024-12-05,63.0438,76.2849,57.0013,70.4431,18733792.275261324,0
2024-12-03,2024-12-04,46.6614,70.3087,37.6254,65.9121,16585585.104529617,0
2024-12-02,2024-12-03,54.9344,55.083,43.4399,46.788,12369265.017421603,0
2024-12-01,2024-12-02,59.9102,66.0686,53.0574,54.6984,14268577.010452962,0
2024-11-30,2024-12-01,75.7969,91.4029,56.1102,59.7052,17436989.031358887,0
2024-11-29,2024-11-30,88.4168,100.3138,67.8861,77.2505,18844853.850174215,0
2024-11-28,2024-11-29,113.6727,119.6945,88.7845,89.1549,19073392.648083623,0
2024-11-27,2024-11-28,113.9437,136.004,88.9854,113.9963,20587653.163763065,0
2024-11-26,2024-11-27,66.7175,114.5819,63.1325,114.1858,12985644.693379791,0
2024-11-25,2024-11-26,49.84018900202468,72.5345,43.33704178260752,66.8578,8724670.165199423,56236308.91126549
2024-11-24,2024-11-25,30.211836674401997,52.652458521426105,26.624803935648185,48.21363668830911,2965795.006981595,37209566.06996193
2024-11-23,2024-11-24,25.5829852870413,32.09492071800878,24.55265842377059,26.3394850963446,3084101.913673504,27158187.626816005
2024-11-22,2024-11-23,14.340541047125363,29.00765330016084,13.243068050647057,26.615452650713937,3736199.555582452,22306263.796823904
2024-11-21,2024-11-22,6.18369815619996,15.908402215503585,6.120045581601609,13.685532599837646,2099706.636253127,12243323.453582201
2024-11-20,2024-11-21,8.252423233908733,9.560685715029633,4.94238345002354,6.167567219408015,828385.4629444265,7889788.490858097
2024-11-19,2024-11-20,5.338935380376505,8.092280231667608,5.259591369677032,7.833846043659344,841704.1219512195,0
2024-11-18,2024-11-19,8.83725343648602,9.5359216363945,6.079217777820292,6.317758378786226,474573.92447642057,0
2024-11-17,2024-11-18,9.547227554805787,9.988036546011715,7.5780058793216085,8.896286754294586,828782.6069643178,0
2024-11-16,2024-11-17,11.142769279117113,11.346557879062754,8.639906760437471,8.639906760437471,1769367.8297000744,0
2024-11-15,2024-11-16,4.671009343452421,10.8809770687134,4.62999190307261,10.812395906170746,2076957.0803498814,0
2024-11-14,2024-11-15,4.116793629920895,4.767015387886304,3.9832164453455197,4.767015387886304,1459749.7526132404,0
2024-11-13,2024-11-14,2.225283696483971,4.5709938951799725,1.8364140979727093,4.117852001065289,727614.1045296168,0
2024-11-12,2024-11-13,1.328126469495164,2.0993335338288155,1.1707616246250099,2.0534095439769975,363673.28571428574,0
2024-11-11,2024-11-12,0.8234919204728497,1.571069752474633,0.6542504793395362,1.3314174021471796,592188.8999844036,0
2024-11-10,2024-11-11,2.6733616186365294,2.689278694843559,0.7818642571961103,0.8401655509450359,2435937.618528044,0
