Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,6.300594911182098,6.782730811310705,5.8464253822297785,6.776174398831197,1412297.5331010453,0
2025-02-02,2025-02-03,7.080375524503612,7.11639416694264,6.161568356573,6.298947073491247,1030062.9094076655,0
2025-02-01,2025-02-02,6.808733142375947,7.189125775132833,6.808733142375947,7.083602931373214,824045.1219512195,0
2025-01-31,2025-02-01,6.728558438090943,6.812176819663358,6.678566138403751,6.807774053943228,507488.90592334495,0
2025-01-30,2025-01-31,6.614581801597594,6.763294845683836,6.607266035814861,6.730137337165816,633216.6027874565,0
2025-01-29,2025-01-30,6.728946408609756,6.793107561999999,6.614401127529694,6.617168999732041,521547.11149825784,0
2025-01-28,2025-01-29,6.830763578592972,6.885547010835384,6.7294557611863235,6.7298892140837,599407.0418118467,0
2025-01-27,2025-01-28,7.505193051982683,7.527089335755237,6.523622637973553,6.824142668740641,793972.6236933798,0
2025-01-26,2025-01-27,7.585593479877031,7.587646025707774,7.506184547593431,7.506184547593431,606462.7944250872,0
2025-01-25,2025-01-26,7.595846763057477,7.606715107145166,7.57199830079601,7.584990489420037,667913.4668989547,0
2025-01-24,2025-01-25,7.877085729048674,7.883817488466754,7.639279806767329,7.738431209280646,655927.6341463415,0
2025-01-23,2025-01-24,8.245479871882951,8.246922767770327,7.855047156798035,7.872225813143354,589932.3588850175,0
2025-01-22,2025-01-23,8.36223600124099,8.38470606726628,8.244683942992587,8.244683942992587,524114.08013937285,0
2025-01-21,2025-01-22,8.627236678842745,8.676292249823376,8.316982413698542,8.35062618382781,525248.449477352,0
2025-01-20,2025-01-21,7.89923424905383,8.704231565452954,7.89923424905383,8.626906803601695,506007.18466898956,0
2025-01-19,2025-01-20,8.122924701559771,8.604075904944473,7.53343990789689,7.937999299281749,492078.4355400697,0
2025-01-18,2025-01-19,8.10088716672028,8.345045119631205,7.829196679834888,8.124050425489369,474852.2717770035,0
2025-01-17,2025-01-18,8.00178292820938,8.30404960605906,8.000104208314587,8.112101362143184,496133.5505226481,0
2025-01-16,2025-01-17,8.774819423454156,8.77567346485117,7.997425293460165,7.997425293460165,439700.85714285716,0
2025-01-15,2025-01-16,8.198023123787758,8.843164563733986,8.181742566005777,8.798590306066222,540182.8397212543,0
2025-01-14,2025-01-15,8.162802236544794,8.60561738907452,8.141784385789112,8.203713543888144,562753.2613240418,0
2025-01-13,2025-01-14,8.675117025990582,8.812830281732348,7.832134778178967,8.149277802923233,505304.66202090593,0
2025-01-12,2025-01-13,8.57636945177081,8.801389720919484,8.537274745756186,8.679731390283946,538289.4181184669,0
2025-01-11,2025-01-12,8.392668229816186,8.589760960403508,8.143134268503434,8.580826285747943,512495.50871080137,0
2025-01-10,2025-01-11,8.50638266662447,8.61817730602108,8.326258598939209,8.393110844409437,570912.0069686411,0
2025-01-09,2025-01-10,8.707131041308998,8.733517265254287,8.12532488383762,8.490804013848027,690418.6167247386,0
2025-01-08,2025-01-09,9.363447931132546,9.394052760982891,8.484592254983351,8.718929135685265,617185.9163763067,0
2025-01-07,2025-01-08,9.998967520407215,10.0452,9.359352132650345,9.359352132650345,532694.8466898955,0
2025-01-06,2025-01-07,9.838426518256684,10.0602,9.67956959970042,9.9975162363869,508626.54195804195,0
2025-01-05,2025-01-06,9.929883396454159,10.024,9.739953946804874,9.845230247092507,519112.3449477352,0
2025-01-04,2025-01-05,10.2702,10.2803,9.653225013667987,9.960437260719903,708122.8153310105,0
2025-01-03,2025-01-04,8.66489829773636,10.3381,8.66489829773636,10.2777,692451.2229965157,0
2025-01-02,2025-01-03,8.16618570642556,10.102,7.950045102576919,8.644039658838473,530143.4006968641,0
2025-01-01,2025-01-02,8.008134097925907,8.229520245734104,7.922133687620756,8.212599984842925,528553.8606271778,0
2024-12-31,2025-01-01,7.8042919673102435,8.148745325982357,7.729322451125981,8.004418562004627,576776.9616724738,0
2024-12-30,2024-12-31,7.570307049265027,8.10624856304389,7.565496474405316,7.773331780222448,559668.3379790941,0
2024-12-29,2024-12-30,7.575095037205886,7.575095037205886,7.362528135143698,7.558428054270866,791098.7142857143,0
2024-12-28,2024-12-29,8.106036439581096,8.147140931364275,7.548341939946779,7.577608502128625,587080.2613240418,0
2024-12-27,2024-12-28,8.220450185965799,8.363813965459977,8.00531920924487,8.08050114616062,518062.5191637631,0
2024-12-26,2024-12-27,8.629302981768376,8.832430056427395,8.117647184239006,8.210377558410066,530399.693379791,0
2024-12-25,2024-12-26,8.619106121907905,8.882745807366165,8.490722988021789,8.664489873526161,458200.61267605633,0
2024-12-24,2024-12-25,8.582704494535946,8.759646352082566,8.553757073459488,8.614613214477329,454764.16724738677,0
2024-12-23,2024-12-24,8.159203016232185,8.60141340677028,8.143403142945427,8.590364397517883,476957.2613240418,0
2024-12-22,2024-12-23,8.496829696418864,8.505199849090562,8.157848156239679,8.157848156239679,515295.21602787456,0
2024-12-21,2024-12-22,8.868042456505846,8.967635767356386,8.432549653790748,8.486791096561006,697499.9581881533,0
2024-12-20,2024-12-21,8.639934718148695,8.965721366107552,7.7244887106589415,8.868535131527699,719642.3205574913,0
2024-12-19,2024-12-20,8.972006668336466,9.10271314349462,8.203353750854742,8.64676586100683,588413.6794425087,0
2024-12-18,2024-12-19,9.511605682681768,9.6162167580874,8.981403246868544,8.981403246868544,454254.2369337979,0
2024-12-17,2024-12-18,10.3134,10.3134,9.496653379480458,9.503751142030149,562665.3135888502,0
2024-12-16,2024-12-17,10.3602,10.4558,10.0376,10.2978,652636.1986062718,0
2024-12-15,2024-12-16,10.7147,10.7147,10.2572,10.3992,448393.9756097561,0
2024-12-14,2024-12-15,10.8624,11.0105,10.6608,10.7149,555379.1881533101,0
2024-12-13,2024-12-14,10.9698,11.2197,10.8031,10.8613,871064.3170731707,0
2024-12-12,2024-12-13,10.6213,11.0105,10.2394,10.9607,1039824.4529616724,0
2024-12-11,2024-12-12,9.649425520309471,10.6331,9.443269893124594,10.6331,785244.8397212543,0
2024-12-10,2024-12-11,9.203439663753178,9.934131834300063,8.93876460995823,9.653954994225725,706498.3519163763,0
2024-12-09,2024-12-10,10.0096,10.0096,8.969583531529743,9.20281394290019,590201.8641114982,0
2024-12-08,2024-12-09,9.91503418041606,10.2018,9.91503418041606,10.0379,738138.2578397213,0
2024-12-07,2024-12-08,9.336991711828684,10.0256,9.142023338044998,9.93583680812214,901059.2996515679,0
2024-12-06,2024-12-07,8.7693510551236,9.707955808067831,8.751608404920137,9.4950002411695,942026.527972028,0
2024-12-05,2024-12-06,9.01169135904839,9.09046401777637,8.522161117206188,8.76215204252403,831013.5314685315,0
2024-12-04,2024-12-05,8.63860288801238,9.013475524330673,8.513152626255044,9.013475524330673,861049.0940766551,0
2024-12-03,2024-12-04,8.096262915642457,8.728700009532034,8.077592638751822,8.658231493590511,760164.0418118467,0
2024-12-02,2024-12-03,8.193430483495712,8.197820726155305,7.737241187476069,8.091914972608047,872573,0
2024-12-01,2024-12-02,7.505103230330701,8.226580088319158,7.361989615198873,8.209900052407091,787998.6550522648,0
2024-11-30,2024-12-01,6.7311050237792385,7.491170401601523,6.722073622109611,7.451501839617763,532166.1707317074,0
2024-11-29,2024-11-30,6.480817536718311,6.843373559493331,6.473210375155791,6.734901982631246,493381.2613240418,0
2024-11-28,2024-11-29,6.613015239749228,6.613015239749228,6.276023342469949,6.484784719363432,554730.2090592334,0
2024-11-27,2024-11-28,5.594256844427402,6.6399476082345235,5.557866176377086,6.605486456425832,458217.14982578397,0
2024-11-26,2024-11-27,5.719452162950669,5.82083281004743,5.501411520538163,5.5915151796298845,438563.39024390245,0
2024-11-25,2024-11-26,5.540136521884742,5.805055440031866,5.322190905048565,5.7139017287171345,441440.9651567944,0
2024-11-24,2024-11-25,5.669423522572117,5.791699087254164,5.465561068758056,5.546418383312756,456813.81881533103,0
2024-11-23,2024-11-24,5.546062803027808,5.809185902773497,5.546062803027808,5.662840711933942,469082.05923344946,0
2024-11-22,2024-11-23,5.574254909989906,5.574254909989906,5.187333506252029,5.545016169752171,511696.1149825784,0
2024-11-21,2024-11-22,4.928409418363188,5.57515305122436,4.77185406234825,5.552437444721599,502491.6678321678,0
2024-11-20,2024-11-21,5.065629571719384,5.10607729929367,4.842870032103279,4.926618055070197,2350861.080139373,0
2024-11-19,2024-11-20,5.181288699220309,5.266116071101945,4.9903339297596885,5.055432635892876,1443322.393728223,0
2024-11-18,2024-11-19,5.212277182931284,5.336689476328005,5.029232476286465,5.184478868483378,527163.1219512195,0
2024-11-17,2024-11-18,5.574229486023192,5.605849669612979,5.1930827421051875,5.210275257542777,576752.3170731707,0
2024-11-16,2024-11-17,5.884836360789606,5.884836360789606,5.245390550980631,5.579593823752251,559382.5644599303,0
2024-11-15,2024-11-16,5.816706548731135,5.917245276968187,5.710193645460831,5.864827490495349,467916.54355400696,0
2024-11-14,2024-11-15,6.458882818692899,6.726964060845435,5.762569908956449,5.814471276621442,564474.9616724738,0
2024-11-13,2024-11-14,6.227106197078174,6.53365339345712,5.779206858602701,6.459220548404989,599282.6898954704,0
2024-11-12,2024-11-13,6.198634698384158,6.3546609595625325,5.870532012172131,6.229071281200074,594877.3763066202,0
