Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,0.00018272492234336325,0.0001877401037275247,0.0001558443781803204,0.00018449438975334516,10697.865512543542,0
2025-02-02,2025-02-03,0.0002022460501078349,0.00020709254956389908,0.00017797006790998322,0.00018288093273986273,6032.224873867598,0
2025-02-01,2025-02-02,0.00022183376369036117,0.00022494664719175818,0.00020142992169619144,0.00020281766650985286,6727.241937979087,0
2025-01-31,2025-02-01,0.00022441755454788502,0.0002322422409338258,0.00022077838661263902,0.00022209018129208452,6564.096034146348,0
2025-01-30,2025-01-31,0.0002161221118323305,0.00022900916483350824,0.00021386171027852713,0.0002246791107769465,13774.848311846685,0
2025-01-29,2025-01-30,0.00021582650113153765,0.00022519597562057795,0.00020430663572434767,0.0002170843725289274,9328.40866062718,0
2025-01-28,2025-01-29,0.00022160214632260664,0.0002288613734267816,0.00021438894827127396,0.00021627930406494395,7507.81833832752,0
2025-01-27,2025-01-28,0.00022687954630563136,0.0002295837207975038,0.00021174631935538604,0.00022147014701639475,14274.220522648084,0
2025-01-26,2025-01-27,0.0002379549497101187,0.00024137400295945493,0.00022794690683504838,0.00022794690683504838,11114.293674564451,0
2025-01-25,2025-01-26,0.00023702369669443554,0.000244228570806563,0.00023323095320345816,0.0002383132098540404,16971.147247386773,0
2025-01-24,2025-01-25,0.0002299015521117486,0.0002536423853934299,0.0002265741534899788,0.0002372463890646656,13062.031121951211,0
2025-01-23,2025-01-24,0.0002369468083651592,0.0002369468083651592,0.00022372009791824912,0.00023003227874391724,11002.630694773508,0
2025-01-22,2025-01-23,0.000258572306114037,0.00026246400348330296,0.00023678103617646415,0.00023678103617646415,17008.0756097561,0
2025-01-21,2025-01-22,0.0002657019372239139,0.00027569246840024265,0.0002560489110074719,0.00025678067750574776,13136.055194076653,0
2025-01-20,2025-01-21,0.0002648373645164625,0.0002947055510887403,0.0002599009056430802,0.00026632066576102054,23614.905701393738,0
2025-01-19,2025-01-20,0.000317183306276225,0.00033862794560304344,0.00026589448777056593,0.00027079618251474476,20646.817456446,0
2025-01-18,2025-01-19,0.00033420400870360614,0.0003356595782257915,0.00030483886275237896,0.00031802536428028106,18676.911846689905,0
2025-01-17,2025-01-18,0.00029642164063929037,0.00034182777780827206,0.00029642164063929037,0.0003356126759717608,19027.201471080134,0
2025-01-16,2025-01-17,0.0003112832011758469,0.00032256849737809375,0.0002941350679246996,0.00029637542071962237,15625.952969337979,0
2025-01-15,2025-01-16,0.0003064459632736601,0.0003234008321498028,0.00028908110301931796,0.0003119326916358697,18499.714425087106,0
2025-01-14,2025-01-15,0.0002778696028868408,0.0003104534130274455,0.0002776902846842844,0.0003079353055163379,137761.05197630677,0
2025-01-13,2025-01-14,0.0003028066665012579,0.0003117719005777049,0.0002702700634270932,0.0002778473382176106,143590.80523101045,0
2025-01-12,2025-01-13,0.0003193621128753057,0.0003199572974075674,0.00030054921586963765,0.0003023919170670044,8572.490430662014,0
2025-01-11,2025-01-12,0.0003234110970075958,0.0003264188794966916,0.0003141630336271119,0.0003196231939546053,21591.52211742159,0
2025-01-10,2025-01-11,0.00032673103109288784,0.0003414922935493945,0.00031747862917861855,0.0003240672618613036,32411.660975609753,0
2025-01-09,2025-01-10,0.00036528511364000563,0.0003653211199749384,0.0003180537266532714,0.00032651196030107475,44670.44672473864,0
2025-01-08,2025-01-09,0.00047858277099864353,0.00048285446399999994,0.0003483614117265236,0.0003656591487761379,36897.191254355406,0
2025-01-07,2025-01-08,0.0004953481481296956,0.0005003870821618221,0.00047258621152531906,0.0004782091963543897,28358.40850174214,0
2025-01-06,2025-01-07,0.000486806591444439,0.0004970519096769788,0.00047464979259489786,0.0004950086468675819,56773.190158435355,0
2025-01-05,2025-01-06,0.0005918907990826231,0.0006054541768324689,0.0004871678735973456,0.0004871678735973456,39796.20076655054,0
2025-01-04,2025-01-05,0.0006218403652363833,0.0006219042533932995,0.0005870061199194289,0.0005958177024561649,22843.12313588849,0
2025-01-03,2025-01-04,0.0005843684704130159,0.0006277184055931655,0.0005718916781868204,0.0006224603165491118,40753.72752613241,0
2025-01-02,2025-01-03,0.0005628735483423365,0.0008071491654830423,0.0005037457526705526,0.0005838279679833884,29585.612996515665,0
2025-01-01,2025-01-02,0.0005233883798429428,0.0005817819999193738,0.0004896947391066653,0.0005794427769575252,26054.265609756076,0
2024-12-31,2025-01-01,0.0005350476846990005,0.0005636417922650139,0.0005214224852664476,0.0005237221946399813,24292.709477351917,0
2024-12-30,2024-12-31,0.0006324337800462497,0.0006494428339091836,0.0005044208184173964,0.000534590849948026,22813.533772125444,0
2024-12-29,2024-12-30,0.0006427008144779602,0.0006427008144779602,0.0006123759716926535,0.0006328736964929398,9924.38693797909,0
2024-12-28,2024-12-29,0.0006524550351712347,0.0006567131985448869,0.0006256908715064663,0.0006388660111611187,11459.477857839718,0
2024-12-27,2024-12-28,0.0006468206899928278,0.0006713175909841912,0.0006351238341288695,0.0006527468118005843,15381.774207121096,0
2024-12-26,2024-12-27,0.0006767833322193673,0.0007407298576290538,0.0006364467027593947,0.0006441860479019966,40560.61229965158,0
2024-12-25,2024-12-26,0.0009590837675299971,0.0009590837675299971,0.0006373182319664167,0.000711311526649739,46124.92654929578,0
2024-12-24,2024-12-25,0.0009483288446795579,0.0009590837675299971,0.0009294173773841421,0.0009590837675299971,47352.35351916376,0
2024-12-23,2024-12-24,0.0008620320522910706,0.0009612924902785276,0.0008237866350749543,0.0009488340172287239,42496.60337979093,0
2024-12-22,2024-12-23,0.0007829752981823052,0.000917758135698301,0.0007829752981823052,0.0008645743637076123,124283.16522648087,0
2024-12-21,2024-12-22,0.0009181263001644003,0.0009181263001644003,0.0006806423403583211,0.0007843492493468797,132043.87428571426,0
2024-12-20,2024-12-21,0.000996844191135785,0.0011691795115794392,0.0008136975591490389,0.0009189731631557629,289224.67595818813,0
2024-12-19,2024-12-20,0.0005961883128335657,0.0010030635086012232,0.0005681642490935197,0.0010030635086012232,83984.12839721255,0
2024-12-18,2024-12-19,0.0005386720124455165,0.000670559399756181,0.000537192682199516,0.0005997716547435865,53684.52602787457,0
2024-12-17,2024-12-18,0.0005382661575988197,0.0005772837894791415,0.0005119525435978076,0.0005368308267649445,59559.61236933801,0
2024-12-16,2024-12-17,0.0005837319130472359,0.0005929239243470947,0.0005196623982587128,0.0005380660113107218,35679.84895470381,0
2024-12-15,2024-12-16,0.0006547607633797426,0.0006713600044178773,0.0005730361601432695,0.0005849776653825856,47851.08606271779,0
2024-12-14,2024-12-15,0.0006747567881455216,0.0007132849654239281,0.0006214602753349344,0.0006558823867470865,69210.69891986068,0
2024-12-13,2024-12-14,0.0007185465585810074,0.0007212075288805388,0.0006701205286251371,0.0006736747915663642,46898.070766550554,0
2024-12-12,2024-12-13,0.000644113632019403,0.0007171827513706361,0.0006436678121098612,0.0007166035690507595,32166.45787456446,0
2024-12-11,2024-12-12,0.0006891741174951127,0.0006905869787638938,0.0005844595922549381,0.0006443922909643888,70656.85512195126,0
2024-12-10,2024-12-11,0.0007210102102557218,0.0007668982556262357,0.0006618914909568117,0.0006900510907386103,41614.88668989551,0
2024-12-09,2024-12-10,0.0008301593289282703,0.0008484860967374106,0.0006900758946692622,0.0007270168607929949,50814.58034843208,0
2024-12-08,2024-12-09,0.0008498679661192396,0.0008753097006401734,0.000808040126878585,0.0008318254018361434,68429.1031707318,0
2024-12-07,2024-12-08,0.0009332593260753118,0.000953303430279248,0.0008517095691245827,0.0008517095691245827,72723.51536585372,0
2024-12-06,2024-12-07,0.0009081772950956707,0.0009929778628225432,0.0009062659357448675,0.0009321671832408899,93426.8461888111,0
2024-12-05,2024-12-06,0.0008646781172923132,0.0010687983352609634,0.0008565259404994349,0.0009084480378227368,149791.66083916085,0
2024-12-04,2024-12-05,0.000759936418536111,0.000934434556035178,0.000759936418536111,0.0008646336546022035,110500.8681533101,0
2024-12-03,2024-12-04,0.0009133155484615388,0.0009143719027927082,0.0007603979480030066,0.0007619255123297133,122767.42418118464,0
2024-12-02,2024-12-03,0.0008940274387127388,0.0010819509210021143,0.0008846897177031389,0.0009122443559017585,81208.37965156796,0
2024-12-01,2024-12-02,0.0008381264545494288,0.0009409718235836635,0.0008022682114912434,0.0008958652021218256,147432.75975609766,0
2024-11-30,2024-12-01,0.0009863509609372482,0.0010039704577537616,0.0007240886952063603,0.0008376052246839614,117342.78013937282,0
2024-11-29,2024-11-30,0.0011464038312252512,0.0011709388847938374,0.00098666842725546,0.0009872323275809123,43772.07128919861,0
2024-11-28,2024-11-29,0.0012235220736342613,0.0012544583557813844,0.0011413732755213,0.0011467784306534625,63654.77331010448,0
2024-11-27,2024-11-28,0.0009666732549654648,0.0012327228568941345,0.000960109483498659,0.001226187912799592,95290.33463414636,0
2024-11-26,2024-11-27,0.0012859752320703566,0.001288682962981259,0.0009427954244513448,0.0009687754383332475,79816.03801393726,0
2024-11-25,2024-11-26,0.001337224189629757,0.0013468365575480667,0.0012606660293324036,0.0012884031835610355,55809.30703832753,0
2024-11-24,2024-11-25,0.0013786864502323493,0.0014133917970777323,0.0012573589312105682,0.0013419458085016252,155180.29902439017,0
2024-11-23,2024-11-24,0.0018409605144034443,0.0018450159224151922,0.0013581410137762393,0.001378232615735303,178876.79790940767,0
2024-11-22,2024-11-23,0.001923745648382901,0.0020135760483874178,0.0018239178715850279,0.0018372488473774378,133162.6968641115,0
2024-11-21,2024-11-22,0.001639740716449328,0.002018598216558352,0.001639740716449328,0.0018835649425324808,372917.05244755244,0
2024-11-20,2024-11-21,0.001496470264630287,0.002185690282619583,0.0014850378756687726,0.0016365091107522992,202726.0487804878,0
2024-11-19,2024-11-20,0.0016105419115865069,0.0017012184242132273,0.0014642283105592295,0.0014931707967630625,135809.68292682926,0
2024-11-18,2024-11-19,0.0019872122125009946,0.001993221382272955,0.0014565196825632879,0.0016109615065002427,185090.24390243902,0
2024-11-17,2024-11-18,0.0025469936327672887,0.0025820799835936754,0.00193599258038095,0.001982940085090013,377153.8083623693,0
2024-11-16,2024-11-17,0.0014137010513881926,0.002574200050508292,0.0013844786425275322,0.0025478171808164373,221067.25087108015,0
2024-11-15,2024-11-16,0.0013869778038311678,0.0015366043345608946,0.0012165176515608162,0.001422106896837532,296419.5191637631,0
2024-11-14,2024-11-15,0.001718846666588478,0.0018964062575985469,0.0013211886792470421,0.0013744240673508453,180853.24041811845,0
2024-11-13,2024-11-14,0.0013738006954201588,0.0016889272532753428,0.0012753311109368315,0.0015955813996036197,482769.0731707317,0
2024-11-12,2024-11-13,0.00206923279700899,0.0023942886685381754,0.0011514472487584014,0.0013850476852446947,782650.3658536585,0
2024-11-11,2024-11-12,0.002490856930504948,0.0038796565305502344,0.0020712918505793277,0.002079634494727015,645034.5052264809,0
2024-11-10,2024-11-11,0.0015054897496512144,0.0024909111263946323,0.0014877456085923345,0.002489973077131754,605560.6864111498,0
2024-11-09,2024-11-10,0.000708701050309335,0.0015213258315119414,0.0007086318812478832,0.0015118157653134891,61777.62745644604,0
2024-11-08,2024-11-09,0.0005301008986420747,0.0007304252142063733,0.0005166734240333471,0.0007098664720293007,65359.122578397175,0
2024-11-07,2024-11-08,0.000433431681340101,0.0005383884488501913,0.0004247485164738956,0.0005285081041420093,20316.780487804885,0
2024-11-06,2024-11-07,0.000346924486980389,0.00043799059040367444,0.000346924486980389,0.00043430643381126455,19420.912893969893,2991866.474166287
2024-11-05,2024-11-06,0.0003446297697875907,0.0003766569906999736,0.00034272090182844154,0.00034808027193257917,8347.043195394686,0
