Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,0.00311908900094288,0.003193553135336324,0.003027549138548319,0.0031754196000281076,130470.56794425087,357540.98954703833
2025-02-02,2025-02-03,0.003243737409793506,0.0032633049292128693,0.003035981263191171,0.0031165703607448922,132182.52264808363,369110.16027874564
2025-02-01,2025-02-02,0.003298060530229124,0.0033274365371609715,0.0032345893452261454,0.0032426115333374136,126453.35540069686,381065.637630662
2025-01-31,2025-02-01,0.0032265112381943645,0.0033087856307366346,0.0032091080512642884,0.0032932353284107017,126490.50522648083,378503.4111498258
2025-01-30,2025-01-31,0.0032144971850932365,0.0032527919930847304,0.003195195831600226,0.003215322254717081,128412.48083623694,371998.68292682926
2025-01-29,2025-01-30,0.003168838843349113,0.0032322620152109537,0.0031514035892130934,0.0032121829042965344,121339.58885017422,367287.33797909407
2025-01-28,2025-01-29,0.003161817122650368,0.0032222280480200846,0.0031481084191577477,0.0031676511349330297,122855.10801393728,366692.51219512196
2025-01-27,2025-01-28,0.0032162860172650146,0.0032310542602344604,0.003115416095918879,0.0031686994120046375,118637.64473867595,365468.5679442509
2025-01-26,2025-01-27,0.0030964694801641677,0.003510487445311195,0.0030536239964107244,0.0032178624916054115,95986.36317073173,360823.7700348432
2025-01-25,2025-01-26,0.003917261581250858,0.003917261581250858,0.0030055995303712286,0.0031043670603270726,127837.9094076655,369946.65156794427
2025-01-24,2025-01-25,0.004039329137599014,0.004054276662520942,0.00379714041548161,0.003920070518672673,146811.8850174216,449168.02090592333
2025-01-23,2025-01-24,0.003953173879639674,0.004074800506792172,0.003950422965017419,0.004038441395578561,153579.3101045296,463544.83623693377
2025-01-22,2025-01-23,0.003922495670807082,0.003992525520833321,0.0038511140193832893,0.0039667341435591415,117972.36083623694,451107.59233449475
2025-01-21,2025-01-22,0.0037548444535755476,0.003959226238405604,0.0037356606800603505,0.00392706849441846,112192.49825783972,441973.5400696864
2025-01-20,2025-01-21,0.003955224320898817,0.003983230776571622,0.0037241212776208113,0.0037659919111567206,145976.59930313588,444635.46341463417
2025-01-19,2025-01-20,0.004640462198651686,0.004674122813885307,0.003949938916651176,0.003963875930562034,172346.7142857143,528271.1533101045
2025-01-18,2025-01-19,0.004950035909253337,0.004958453325952705,0.004581533710063357,0.0046236267911633645,122732.71038327525,539037.5052264809
2025-01-17,2025-01-18,0.00423285266029841,0.006036314334065815,0.004203805702663485,0.004937050535718802,8194.196060278746,544697.0766550523
