Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,0.00880840563012175,0.009171754197265061,0.0075088069853955644,0.00912201594118986,319872.1567944251,6434612.108013937
2025-02-02,2025-02-03,0.010657926928978413,0.010774593868731164,0.008737881474619312,0.008855019030085872,193486.81533101044,7842719.317073171
2025-02-01,2025-02-02,0.011584280294144239,0.011613854017300305,0.010613665845189267,0.010656626493987508,163207.53658536586,8801697.961672474
2025-01-31,2025-02-01,0.011617759717786391,0.01212534954428179,0.011315314358056513,0.011598601174666635,261186.70034843206,9097694.177700348
2025-01-30,2025-01-31,0.012372863100391176,0.01280355980564104,0.011575164705657833,0.01161964374812823,300488.45296167245,9522156.543554006
2025-01-29,2025-01-30,0.011853262965633328,0.012570275105241904,0.011435567884533374,0.012453124214943193,145100.15331010454,9284484.045296168
2025-01-28,2025-01-29,0.012220266333759262,0.012741790150328752,0.011776968615208104,0.011837099240369945,182827.24390243902,9568698.909407666
2025-01-27,2025-01-28,0.012911207560581195,0.01300515887263189,0.011583797248777786,0.012194440657892944,182233.4843205575,9451574.36933798
2025-01-26,2025-01-27,0.013553481351593817,0.01379269846862577,0.013038598778331696,0.013038598778331696,146394.56445993032,10534296.149825783
2025-01-25,2025-01-26,0.013676146291700155,0.013708553566898297,0.013526626802713191,0.01362791442463247,181087.06271777002,10575852.696864111
2025-01-24,2025-01-25,0.013442046534136394,0.013937579590749816,0.013230317862740043,0.013656967269830919,199748.90592334495,10621558.529616725
2025-01-23,2025-01-24,0.01299612859324845,0.013456551706463626,0.012578080702924627,0.013448925551987038,217412.33101045297,10056450.121951219
2025-01-22,2025-01-23,0.014054897946543674,0.014054897946543674,0.012996996035743601,0.013003869607558532,202005.3449477352,10588194.069686411
2025-01-21,2025-01-22,0.014329159398237937,0.014329274623148277,0.013032133216894368,0.013990331680924844,536272.0487804879,10559907.327526132
2025-01-20,2025-01-21,0.013861851624119076,0.01495506610391264,0.013090305252370952,0.014390537511849044,402380.9024390244,11047720.75958188
2025-01-19,2025-01-20,0.015537073725251913,0.016127717742347784,0.013402975165582219,0.013588409846410701,336670.0243902439,11703864.18815331
2025-01-18,2025-01-19,0.01795625268945333,0.01796833484669169,0.015452723249468635,0.015531056654393565,389095.26829268294,12526093.766550522
2025-01-17,2025-01-18,0.018829567301618767,0.019358952704230978,0.01790001957124918,0.01801409065536292,354400.50522648083,14661369.37630662
2025-01-16,2025-01-17,0.020729480328945404,0.020841031037530225,0.017477311838978944,0.018827302206399013,1218690.6411149825,14606316.066202091
2025-01-15,2025-01-16,0.02976049493408894,0.02995849039640246,0.02098231475623604,0.02100727089767049,3294466.7665505228,18577040.139372822
2025-01-14,2025-01-15,0.022394244824714395,0.03237260375073684,0.021965026712258324,0.031248631496527332,742080.8397212543,20062294.045296166
2025-01-13,2025-01-14,0.024683447681924285,0.025479946881296227,0.02119110097930009,0.022285975292350116,413418.34146341466,18106099.275261324
2025-01-12,2025-01-13,0.023469518687005995,0.025341637688995458,0.022528392840734823,0.02467225813969733,177396.84146341463,18156911.850174215
2025-01-11,2025-01-12,0.02440671745090951,0.02440671745090951,0.022705351604608678,0.023502819854685872,388218.153066202,18119363.027874563
