Start,End,Open,High,Low,Close,Volume,Market Cap
2025-02-03,2025-02-04,0.000019071191473644632,0.000019071191473644632,0.000015921248533163812,0.00001873032899518711,29.219451164024868,0
2025-02-02,2025-02-03,0.00002034741778949095,0.000021043556800727976,0.00001855855236802879,0.000019073981924924995,23.087920497335837,0
2025-02-01,2025-02-02,0.000021553385169249202,0.00002207544327730407,0.000020019080144606686,0.000020340854011394505,20.102701393728253,0
2025-01-31,2025-02-01,0.00002139656078092678,0.000022734077387777606,0.00002043263786353412,0.00002159181215052545,2.386013342465859,0
2025-01-30,2025-01-31,0.00002042559905532387,0.00002205594634167827,0.00002007994561266571,0.00002139547737958276,2.7152268155548662,0
2025-01-29,2025-01-30,0.0000207308326376538,0.00002186560830230462,0.000019668978059854395,0.000020533840689077883,5.64571816233467,0
2025-01-28,2025-01-29,0.000020865512856144404,0.000021235714776428013,0.000019754970227187783,0.000020733516142969513,3.106592219710172,0
2025-01-27,2025-01-28,0.000021598753286048646,0.000021610855614372096,0.000019540592898264917,0.000020802440630533896,275.4148658536585,0
2025-01-26,2025-01-27,0.00002373046383466547,0.00002422809060079099,0.00002169093590097794,0.00002169093590097794,116.18138292682933,0
2025-01-25,2025-01-26,0.000024102351180698288,0.000024302821029108258,0.00002350101866252331,0.000023751305515773748,75.72929581179592,0
2025-01-24,2025-01-25,0.00002355917146522674,0.000024220823198950082,0.000022961529570689464,0.000024102351180698288,4.901350771813582,0
2025-01-23,2025-01-24,0.000022592051700445987,0.00002358983564945827,0.00002224865841737702,0.00002358983564945827,4.733083639839587,0
2025-01-22,2025-01-23,0.00002340235430300596,0.00002376450697144819,0.00002261160534952628,0.000022631289124835707,13.857749393356901,0
2025-01-21,2025-01-22,0.000023142892276641177,0.000023452968947404254,0.000022682254377109496,0.00002340235430300596,24.663691289198695,0
2025-01-20,2025-01-21,0.000021939529025606858,0.000025249316432711703,0.000021569602280402095,0.0000232132251787897,128.53623763066201,0
2025-01-19,2025-01-20,0.000025305579992504892,0.000025880675634635715,0.000022055893988098273,0.000022496478618493945,191.70293962266334,0
2025-01-18,2025-01-19,0.000026300871064148853,0.000026433102889656138,0.00002428970755189592,0.000025369919573027585,3.467338165638366,0
2025-01-17,2025-01-18,0.000025044013546656617,0.000026768533461952244,0.000025044013546656617,0.000026376136015712297,4.228677526338149,0
2025-01-16,2025-01-17,0.000025442510832051363,0.00002550012462691569,0.00002477828266977924,0.000025036039585013963,0.7391988810223737,0
